year,count,group
2000,30634,Null
2001,46708,Null
2002,45635,Null
2003,48240,Null
2004,40532,Null
2005,36374,Null
2006,37655,Null
2007,34482,Null
2008,35052,Null
2009,34589,Null
2010,36175,Null
2011,38932,Null
2012,20212,Fire
2012,19626,Alarm
2013,29919,Alarm
2013,8398,Fire
2014,29471,Alarm
2014,7447,Fire
2014,16,Potentially Life-Threatening
2015,26217,Alarm
2015,7683,Fire
2016,27011,Alarm
2016,6963,Fire
2016,81,Null
2017,23416,Alarm
2017,7489,Fire
2017,53,Null
2018,24302,Alarm
2018,8101,Fire
2018,33,Null
